sid,form,aic,tau,step,scale,mean,var,delta_mean,delta_var,group,k,aicc,delta_aicc,akw,er,drank
32,delta_mean + delta_var,705.9198,934.9969162012497,0.0,1.0,,,-1.0,-1.0,0,6,706.2654790123457,461.0512000000001,7.649783831461834e-101,1.3061589103491623e+100,13
32,mean + delta_var,705.9198,515.3981938946238,0.08348555660002864,0.1853926700997697,0.01643310087932062,,,0.05804044606767737,0,6,706.2654790123457,461.0512000000001,7.649783831461834e-101,1.3061589103491623e+100,13
32,var + delta_var,705.9198,865.1483350640303,0.9993984569012624,0.11451110370491792,,1.0,,-0.03470939864571527,0,6,706.2654790123457,461.0512000000001,7.649783831461834e-101,1.3061589103491623e+100,13
33,mean + delta_var,496.038,1000.0,0.33880544067053875,0.961082186676524,-0.002344705195037255,,,-1.0,0,6,496.3836790123457,0.0,0.757198445395182,1.0,0
33,mean + var + delta_var,498.1958,533.2923785854068,0.3439921015243721,0.9286659644162314,-0.004302796676144014,-0.00012299355247178632,,-1.0,0,7,498.65860991735536,2.2749309050096826,0.242781027025148,3.118853456850848,1
33,delta_var,517.169,760.9848212296088,0.3178634873950577,0.9572363546325824,,,,-1.0,0,5,517.4149016393443,21.031222626998613,2.0527579669812322e-05,36886.883771724504,2
33,mean + var,614.4246,835.3123802527061,0.9977001440150136,,0.0027064637685698893,1.0,,,0,5,614.6705016393444,118.28682262699868,1.5615379353217437e-26,4.849055717875767e+25,3
33,mean + var + delta_mean,695.7788,980.1938167425587,0.4378124695409219,0.9686846042713796,-0.002774050469617004,0.03459426886935934,-1.0,,0,7,696.2416099173554,199.8579309050097,3.0242064499932723e-44,2.5037921779343684e+43,4
33,mean + var + delta_mean + delta_var,697.9206,770.4305901284413,1.0,0.997523607833756,0.0029348338494651987,0.056605563494635885,0.09432762353613736,0.9151985950853758,0,8,698.5181103734441,202.1344313610984,9.688926073543581e-45,7.815091576173497e+43,5
33,mean,701.9198,190.42507542627152,1.0,,0.005648918494305643,,,,0,4,702.0830653061224,205.69938629377674,1.629879564204703e-45,4.6457324947481974e+44,6
33,var,701.9198,617.1563217093536,0.08907874590284455,,,-0.009485485897854274,,,0,4,702.0830653061224,205.69938629377674,1.629879564204703e-45,4.6457324947481974e+44,6
33,delta_mean,703.9198,913.3442833929048,1.0,0.9995241560287746,,,1.0,,0,5,704.1657016393443,207.78202262699864,5.7532968256370395e-46,1.3161122541445452e+45,8
33,var + delta_var,704.2202,960.5878255925503,1.0,0.9995472608294714,,-1.0,,1.0,0,6,704.5658790123457,208.18220000000002,4.709983312273441e-46,1.607645707410571e+45,9
33,delta_mean + delta_var,705.9198,206.97761156306615,1.0,0.9989549872940616,,,1.0,1.0,0,6,706.2654790123457,209.88180000000006,2.0135198605993653e-46,3.760571028933315e+45,11
33,mean + delta_mean,705.9198,1000.0,0.3177785507834617,0.9743789064312112,-0.007266209157846679,,-1.0,,0,6,706.2654790123457,209.88180000000006,2.0135198605993653e-46,3.760571028933315e+45,11
33,var + delta_mean,705.9198,473.01998574870004,0.999589269587152,0.9994950585482946,,0.9997750618724373,0.9998593456666734,,0,6,706.2654790123457,209.88180000000006,2.0135198605993653e-46,3.760571028933315e+45,11
33,var + delta_mean + delta_var,707.2356,988.7466568955936,0.9995601072460968,0.9999999981534096,,0.9999998056743592,1.0,-0.9999999999807984,0,7,707.6984099173553,211.31473090500964,9.835556220664616e-47,7.698582860055229e+45,13
33,mean + delta_mean + delta_var,707.9198,865.7227252968352,0.3277849881367509,0.9780027655345378,-0.00732393872712575,,-1.0,-0.6141891193591904,0,7,708.3826099173554,211.99893090500967,6.985971071626994e-47,1.0838843127628851e+46,14
34,mean + delta_var,441.4128,244.7068100887507,0.35531257571287417,0.032489579260266216,0.034188113512624976,,,-0.11578929257053305,0,6,441.7584790123457,0.0,0.999210798996745,1.0,0
34,var + delta_mean,455.7002,54.74423809127537,0.17616727769652862,0.5019710897344548,,-0.01893467825234987,-0.5498949017663557,,0,6,456.04587901234567,14.287399999999991,0.0007892010032549641,1266.1043192743305,1
34,mean + var,527.6314,939.769459642903,0.5021115632148409,,0.00685568137898076,0.022502844939731925,,,0,5,527.8773016393443,86.11882262699862,1.9915553986480055e-19,5.017238283580125e+18,2
34,mean + var + delta_mean + delta_var,536.8596,712.4758834422835,0.2583431638083294,0.20577031565159729,0.011408629654247968,0.02885058420349086,-0.02387320623905914,0.010321933752290421,0,8,537.457110373444,95.69863136109836,1.6556302627357177e-21,6.035229129876358e+20,3
34,delta_mean,554.3702,880.2277057913898,5.371620652859243e-05,1.0274694065193663e-05,,,0.999922794431572,,0,5,554.6161016393443,112.85762262699859,3.111255986255697e-25,3.211599442189472e+24,4
34,var,561.1462,409.2559038143866,0.019928455497632915,,,-0.035074069247861564,,,0,4,561.3094653061224,119.55098629377676,1.0951920744806942e-26,9.123612398953302e+25,5
34,mean + var + delta_mean,600.7844,184.86823748116817,0.00014158504056159706,0.0,0.8196207849335748,1.0,1.0,,0,7,601.2472099173553,159.48873090500967,2.3287305474894045e-35,4.2907961166825005e+34,6
34,var + delta_mean + delta_var,681.2332,647.9359755698542,0.2096304574654989,0.3133873349331056,,0.010544891754763995,-0.05528325252382915,0.05449909335876218,0,7,681.6960099173554,239.93753090500968,7.904679798111411e-53,1.2640749840815524e+52,7
34,mean,701.9198,244.63708656648217,0.00019403585321954296,,1.0,,,,0,4,702.0830653061224,260.32458629377675,2.957273240356719e-57,3.3788247408488233e+56,8
34,delta_var,703.9198,20.440589316484235,0.8142320549348375,0.060665781089877385,,,,-0.7063027425729925,0,5,704.1657016393443,262.40722262699865,1.0438851507772389e-57,9.572037673423834e+56,9
34,delta_mean + delta_var,705.9198,214.36291019123874,0.7974223744321871,0.05345442729618293,,,-0.005262472822619763,-0.05846630019568101,0,6,706.2654790123457,264.50700000000006,3.653354845014451e-58,2.7350499510342324e+57,11
34,mean + delta_mean,705.9198,856.8533979926303,0.2624160278314792,0.18661700430030487,0.0012424403131594823,,-0.015255357370300104,,0,6,706.2654790123457,264.50700000000006,3.653354845014451e-58,2.7350499510342324e+57,11
34,var + delta_var,705.9198,394.4917953368147,0.00163270765620081,0.9999999992487012,,-0.9999999889768908,,1.0,0,6,706.2654790123457,264.50700000000006,3.653354845014451e-58,2.7350499510342324e+57,11
34,mean + delta_mean + delta_var,707.9198,534.7059006068138,0.12166900325766485,0.9336930935117264,-0.0036839739243801017,,-0.999999984846164,0.8643955479907337,0,7,708.3826099173554,266.6241309050097,1.2675430603431972e-58,7.883052104961238e+57,13
34,mean + var + delta_var,707.9198,909.8517119731572,0.3393027291014299,0.18209894358184947,0.01150936575426249,0.02287631709054064,,-0.020111907427434503,0,7,708.3826099173554,266.6241309050097,1.2675430603431972e-58,7.883052104961238e+57,13
35,mean + var + delta_mean + delta_var,428.2218,687.5367891278052,0.6584665806269611,0.016898816737287988,-0.003699795262570968,-0.9976323691751748,-0.05198176073330469,-0.9075771501983466,0,8,428.81931037344395,0.0,0.9999933124064668,1.0,0
35,mean + delta_mean + delta_var,452.187,308.6330500562815,0.9320692087881041,0.8468318070302289,0.004326599937611586,,0.6009275371380631,-0.9627630050050447,0,7,452.64980991735536,23.8304995439114,6.68759353316966e-06,149529.61890500973,1
35,var + delta_var,502.2992,786.3705308362833,0.8788269551402074,0.9825127877862456,,0.05897914254621876,,-1.0,0,6,502.64487901234565,73.8255686389017,9.310618973051071e-17,1.0740352658624274e+16,2
35,mean + var + delta_mean,508.2592,137.03012728458552,0.524269012096432,0.8717764373624182,0.006587619705633166,-0.13163311516418308,0.1448423399104141,,0,7,508.72200991735536,79.90269954391141,4.460117960929977e-18,2.242078171847183e+17,3
35,var + delta_mean,595.5398,414.7876353867047,0.9999990103392726,0.0004035066591922726,,-1.0,-0.9999986001755108,,0,6,595.8854790123457,167.0661686389018,5.27277839715344e-37,1.8965206520841513e+36,4
35,mean,630.3784,477.1920692964009,1.0,,0.0033007210932214557,,,,0,4,630.5416653061225,201.7223549326785,1.5723321102925071e-44,6.359936974259428e+43,5
35,mean + var,698.8644,701.9344138266551,0.5688812881055094,,0.0012717868462291818,-0.021375385981034292,,,0,5,699.1103016393444,270.2909912659004,2.027935267990344e-59,4.931090889293752e+58,6
35,var,699.1472,228.36921425258626,0.5477342803981716,,,-0.0693930521194396,,,0,4,699.3104653061224,270.49115493267846,1.8348015576590615e-59,5.450144230759822e+58,7
35,mean + delta_var,700.8674,508.57448601845545,0.8427788924892983,0.8803146249350151,0.0016408422680400314,,,-0.12834997741678092,0,6,701.2130790123457,272.39376863890175,7.086663040634845e-60,1.411091943658837e+59,8
35,delta_mean,701.1472,373.8028233187472,0.8135448651806243,0.9854150760770144,,,-0.7466476246413127,,0,5,701.3931016393443,272.57379126590035,6.476649078365881e-60,1.5439979846164129e+59,9
35,delta_var,701.1472,620.6348006934377,0.8052655925748263,0.9741809432860102,,,,-0.5396373055596908,0,5,701.3931016393443,272.57379126590035,6.476649078365881e-60,1.5439979846164129e+59,9
35,delta_mean + delta_var,703.1472,693.5359402496991,0.8385868339722917,0.0003857083945780665,,,-0.5459310686950019,0.6726216758276764,0,6,703.4928790123457,274.67356863890177,2.2666762978943498e-60,4.411716456096621e+59,11
35,mean + delta_mean,703.1472,923.8815897680313,0.8409834332731096,0.9345247447301512,0.0009446785207281852,,-0.058993895883612674,,0,6,703.4928790123457,274.67356863890177,2.2666762978943498e-60,4.411716456096621e+59,11
35,mean + var + delta_var,705.1472,331.3577700516724,0.4641770455730857,0.9861171762826252,0.0030067734852737764,-0.041955413042105566,,1.0,0,7,705.6100099173553,276.7906995439114,7.864305366781386e-61,1.2715596174970668e+60,13
35,var + delta_mean + delta_var,705.1472,1000.0,0.9890283720624136,0.8783207015536257,,1.0,0.7249344822699342,-1.0,0,7,705.6100099173553,276.7906995439114,7.864305366781386e-61,1.2715596174970668e+60,13
37,var + delta_mean,580.2314,771.0222386752458,0.17846295745376653,0.9657479190177676,,0.01129811206691399,0.32237174032024624,,0,6,580.5770790123457,0.0,0.9892634130351381,1.0,0
37,mean + var + delta_var,589.4014,754.1127803446287,0.4639705077531312,0.2750322619179485,0.0022009318799978642,0.024547406403375747,,0.035250075099755473,0,7,589.8642099173553,9.287130905009576,0.009520003214501901,103.91418897088026,1
37,mean + var,593.7344,419.0260507738816,0.08875395641349737,,0.0047189388137714935,0.040841425670976685,,,0,5,593.9803016393444,13.403222626998627,0.001215735599726764,813.7159208445279,2
37,mean + var + delta_mean + delta_var,608.6832,599.7163242578489,0.5031562376006505,0.992230517699442,0.0013544025115932953,0.00702835965151075,0.9996424842571522,-0.6456242667322758,0,8,609.2807103734441,28.70363136109836,5.786255306163957e-07,1709678.1263372526,3
37,mean + delta_mean + delta_var,612.0984,937.8851428696312,0.07882064505066935,0.8713472063343856,0.0037165531687568453,,0.19399007020396733,-0.4655489893376938,0,7,612.5612099173553,31.98413090500958,1.1221377354531613e-07,8815882.237804225,4
37,var + delta_mean + delta_var,612.4662,966.7007146699733,0.004188521113102725,0.999999999979269,,0.9999999999895356,-1.0,-1.0,0,7,612.9290099173553,32.35193090500957,9.336399182722554e-08,10595770.314382194,5
37,delta_mean,613.44,184.233665582786,0.646728840605073,0.9811198851003496,,,0.9819828699839316,,0,5,613.6859016393444,33.10882262699863,6.394733688365828e-08,15469970.46702572,6
37,var,651.3038,233.5266257863557,0.07911184292198617,,,0.055782331199790855,,,0,4,651.4670653061224,70.8899862937767,3.997118397973027e-16,2474941481685411.5,7
37,mean,699.1472,552.1530685160607,0.03735602010062634,,-0.011704381641516944,,,,0,4,699.3104653061224,118.73338629377668,1.631866792455106e-26,6.062157877156223e+25,8
37,delta_var,701.1472,169.25056003955,0.04661831575498647,0.8884558400438185,,,,-1.0,0,5,701.3931016393443,120.81602262699857,5.760311524290825e-27,1.717378320362509e+26,9
37,delta_mean + delta_var,703.1472,86.69692090695006,0.998157211204173,0.09122778496422324,,,0.03675797008356736,0.04107668608529514,0,6,703.4928790123457,122.91579999999999,2.0159748417142944e-27,4.9071218180178924e+26,11
37,mean + delta_mean,703.1472,638.5191962024419,0.9961152318440414,0.08989219771201512,0.001888142146035143,,0.01052468010594591,,0,6,703.4928790123457,122.91579999999999,2.0159748417142944e-27,4.9071218180178924e+26,11
37,mean + delta_var,703.1472,378.53478198857175,1.0,0.09010943164535268,0.0015978562883526947,,,0.03896748727196591,0,6,703.4928790123457,122.91579999999999,2.0159748417142944e-27,4.9071218180178924e+26,11
37,var + delta_var,703.1472,26.54813410461805,0.40746052469102784,0.3450168450888427,,0.4979471608518943,,0.9999347605020756,0,6,703.4928790123457,122.91579999999999,2.0159748417142944e-27,4.9071218180178924e+26,11
37,mean + var + delta_mean,705.1472,495.2760219579976,0.9998831537665418,0.08955316463624786,0.002424991883941045,-0.5986052687649752,0.013588564075275127,,0,7,705.6100099173553,125.03293090500961,6.994488706533846e-28,1.4143470016772283e+27,14
39,mean + delta_mean + delta_var,204.2274,285.1203436221138,0.5293787824660672,0.5365936108766487,-0.03797422204752835,,0.03252516504709927,0.2207185243277344,0,7,204.69020991735536,0.0,0.9999401075374262,1.0,0
39,mean + var + delta_mean,223.6732,480.99590092083326,0.3688379841432914,0.814922474872568,-0.014171036277382922,-0.005257228453292103,0.2386182380315812,,0,7,224.13600991735538,19.44580000000002,5.989246257361118e-05,16695.591808542587,1
39,mean + delta_mean,289.6548,233.06816464939118,0.3607165586388504,0.8360293112315759,-0.02554523169970969,,0.5730139261557814,,0,6,290.0004790123457,85.31026909499033,2.985963051519855e-19,3.3488026820306995e+18,2
39,var + delta_var,351.9072,1000.0,0.9942628776182224,0.2983702011682944,,-1.0,,0.043403425336421865,0,6,352.25287901234566,147.5626690949903,9.06040324236877e-33,1.1036375322253317e+32,3
39,mean + var,365.1158,738.3685526919461,0.7565542039424886,,-0.014108003004730288,-0.012295349073702186,,,0,5,365.36170163934423,160.67149172198887,1.2900390632973627e-35,7.751238981721698e+34,4
39,mean,366.8764,660.2773071746499,0.9368700522968526,,-0.012623117234487414,,,,0,4,367.03966530612246,162.3494553887671,5.574907688797664e-36,1.7936442419427444e+35,5
39,mean + var + delta_var,374.1744,795.5726529748619,0.9937098070147118,0.2987049618787318,-0.01708404093273825,-1.0,,0.046269044224071465,0,7,374.63720991735534,169.94699999999997,1.2486819394139884e-37,8.007964846570155e+36,6
39,mean + var + delta_mean + delta_var,376.166,815.6315962622542,0.9942543985008984,0.25723333543957616,-0.018317590783400645,-1.0,0.006192232815567354,0.03192439577340056,0,8,376.763510373444,172.07330045608862,4.312524275629998e-38,2.318688646433994e+37,7
39,mean + delta_var,380.1314,732.4763381470482,0.5146608488560074,0.5641578465568291,-0.018613048440214355,,,0.12000563335457633,0,6,380.47707901234565,175.7868690949903,6.735042936799784e-39,1.4846826025025412e+38,8
39,var,691.352,816.8684391442442,0.1604938235319926,,,0.018489545784537608,,,0,4,691.5152653061224,486.82505538876705,1.937565462418134e-106,5.160806831731373e+105,9
39,var + delta_mean,695.3402,204.522152437656,0.31836234297406696,0.8594282998017013,,0.08265283745012486,1.0,,0,6,695.6858790123457,490.9956690949904,2.407792875553573e-107,4.152932412458988e+106,10
39,delta_mean,703.9198,547.0554804916957,0.0,0.0,,,1.0,,0,5,704.1657016393443,499.475491721989,3.469357370894495e-109,2.882205551743476e+108,11
39,delta_var,703.9198,129.34496406933044,0.8519464398893276,0.2926250484081239,,,,0.3076614642938285,0,5,704.1657016393443,499.475491721989,3.469357370894495e-109,2.882205551743476e+108,11
39,delta_mean + delta_var,705.9198,845.1693804376448,0.010414474124720512,0.0,,,-0.10153817279024893,1.0,0,6,706.2654790123457,501.5752690949904,1.2141942579226086e-109,8.235421152857744e+108,13
39,var + delta_mean + delta_var,707.9198,871.8123305869524,0.9977172294642708,0.017676780392413573,,-0.9578245253393822,0.07463600150138021,-0.3893226018621817,0,7,708.3826099173554,503.6924,4.2126855201011086e-110,2.373640526372419e+109,14
41,mean + var + delta_var,619.3084,708.9189873789118,0.014950318674304975,0.7943499235318782,0.05688607196901276,-0.06884845076343815,,-1.0,0,7,619.7712099173553,0.0,0.9999922654073168,1.0,0
41,mean + var + delta_mean,642.8480000000002,82.67577740580649,0.054644112495211006,0.0,-0.5737864617030489,0.7637120011939925,0.9996375393308946,,0,7,643.3108099173555,23.539600000000178,7.734592680338554e-06,129288.29050679185,1
41,mean + var,686.4639999999998,605.4007613858039,0.034653923245376375,,0.024584387731663552,0.05127693689933438,,,0,5,686.7099016393441,66.93869172198879,2.9136972264219116e-15,343203904763752.94,2
41,mean + delta_var,698.6628,1000.0,0.016650908289651455,0.900732204220606,0.03778217489021194,,,-1.0,0,6,699.0084790123457,79.23726909499032,6.2207432412513504e-18,1.607512521616566e+17,3
41,var,701.8704,960.6112042004379,0.9993550475929204,,,-1.0,,,0,4,702.0336653061224,82.26245538876708,1.370665303404927e-18,7.295670671192991e+17,4
41,mean + var + delta_mean + delta_var,702.6532,660.6156764776601,0.8148252150418905,0.9459135433601628,0.006230950330721904,-0.18146153734605927,0.2164206794935768,1.0,0,8,703.250710373444,83.47950045608866,7.458533433607416e-19,1.3407357817844595e+18,5
41,mean,704.6924,596.4470183341059,0.520310814758259,,0.0013430696658257813,,,,0,4,704.8556653061224,85.08445538876708,3.3430425581410707e-19,2.991263940006111e+18,6
